[2021-08-2304:08:25 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:26 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:28 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:29 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:30 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:32 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:33 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:35 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:36 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:37 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:39 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:40 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:41 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:42 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:44 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:45 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:46 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:48 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:49 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:50 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:52 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:53 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:54 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:55 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:57 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:58 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:08:59 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:00 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:02 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:03 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:04 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:05 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:07 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:08 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:09 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:10 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:12 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:13 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:14 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:16 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:17 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:18 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3193438208', 'D60: 179800']]
[2021-08-2304:09:20 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:21 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:22 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:24 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:25 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:26 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:28 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:29 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:31 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:32 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:33 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:34 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:36 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:37 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:38 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:40 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:41 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:42 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:43 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:44 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:46 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:47 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:48 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:49 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:51 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:52 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:53 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:55 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:56 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:57 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:09:59 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:00 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:01 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:03 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:04 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:06 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:07 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:08 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:10 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 760217600', 'D60: 11600']]
[2021-08-2304:10:11 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:12 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:13 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:15 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:16 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:17 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:19 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:20 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:21 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:23 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:24 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:25 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:27 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:28 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:29 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:30 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:32 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:33 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:35 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:36 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:37 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:38 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:39 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:41 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:42 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:43 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:44 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:46 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:47 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:48 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:50 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:51 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:52 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:54 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:55 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:56 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:57 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 3914858496', 'D60: 4294961496']]
[2021-08-2304:10:59 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:11:00 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:11:01 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:11:03 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:11:04 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
[2021-08-2304:11:05 PM-test.py-INFO:['D51: 0', 'D52: 0', 'D53: 0', 'D54: 0', 'D55: 196608', 'D56: 3', 'D57: 1966080', 'D58: 30', 'D59: 0', 'D60: 0']]
